user_id,item_id,pred
19317,428658,21.800339881499355
19317,377635,48.53556326198038
19318,4827,47.99526847415698
19318,307037,75.79139099814066
19318,249044,82.02859081557507
19318,352024,72.96208850863829
19318,239378,76.77441479422859
19318,472648,76.93058799513369
19319,466331,49.188131373595944
19319,8344,46.11008276001624
19319,182140,67.50358180342243
19319,176759,43.88520915476984
19319,397959,62.273457386586855
19319,382826,51.14327397928396
19320,189820,71.74657873517857
19320,22757,79.69413515074422
19320,415358,52.628323293855324
19320,295315,75.19738278339487
19320,513664,55.370841842923
19320,88858,72.26792591194763
19321,104637,79.05867198494046
19321,537487,65.700274282993
19321,293547,86.79151573058829
19321,103636,45.53444539164256
19321,408557,58.56936532850686
19321,433933,48.18696195049644
19322,622230,35.01491457271283
19322,254953,22.56436412126407
19322,35404,6.622771578079671
19322,271667,49.50458011955197
19322,269913,33.29696702246108
19322,402009,26.142136272449633
19323,457583,80.76491826923207
19323,131263,85.22278695323234
19323,237610,79.88275711253374
19323,207030,85.87963312905129
19323,85012,82.58113268213782
19323,124428,83.99489220960561
19324,531386,82.15108851892037
19324,192496,85.70677559242152
19324,283332,80.70694569982842
19324,5980,82.80503016090125
19324,47528,81.97802362412119
19324,144592,81.96507606751865
19325,142608,77.68867759986145
19325,521545,83.61230488453026
19325,318568,80.51567647504243
19325,502584,84.43469179081612
19325,333629,84.16762542345461
19325,300666,74.3166373212012
19326,593623,42.39919652314128
19326,537212,77.79012510245367
19326,192496,54.9613168469096
19326,310707,44.95879221551256
19326,497857,47.46375951073128
19326,83082,49.50458011955197
19327,189820,88.10367948742618
19327,497792,87.16739791099218
19327,600770,82.09961757380614
19327,39975,87.49254635168516
19327,461814,86.73798164994082
19327,175835,88.09472669893108
19328,346457,80.05519634880434
19328,184600,87.56809282900382
19328,225587,90.45323153425528
19328,356010,83.03844597135813
19328,343382,78.91955882672815
19328,551361,83.78107220804486
19329,123025,89.76441417278394
19329,393059,79.29538140166451
19329,556458,88.08008983715403
19329,183450,90.48959866732955
19329,615774,80.79641496759318
19329,370449,87.24692080378824
19330,144650,84.9908065307074
19330,423861,91.07584893364216
19330,4643,79.16117674609029
19330,183450,94.30050336322721
19330,170885,79.56848309217641
19330,275261,93.3831153925554
19331,219179,88.07815749281201
19331,531386,81.86820199065338
19331,195167,83.09329966632606
19331,349250,84.65729149709225
19331,591590,89.01407599110988
19331,423861,86.04865398851527
19332,610590,71.80736805495634
19332,18260,78.71771628849373
19332,282331,56.85089286360649
19332,609785,77.06973254600268
19332,137915,77.61564706755121
19332,248699,79.33416655982467
19333,206975,70.90186982261417
19333,434455,61.49319076870315
19333,331091,45.174856639527114
19333,213829,75.43462409690717
19333,371598,68.81824832604916
19333,74003,24.47546390280158
19334,607946,91.01504571612367
19334,459622,90.12041806668216
19334,195167,87.384235987143
19334,180037,88.57603506436458
19334,261386,88.81775608652805
19334,181079,85.98664526432162
19335,349250,88.82271668499696
19335,515366,80.40165173752234
19335,297989,92.62516767997766
19335,11746,80.46269628397437
19335,208007,83.45716437946044
19335,608376,90.57545046560867
19336,22757,89.4959565955366
19336,175835,90.19116934582158
19336,325346,89.22074353186613
19336,592564,77.94617524564822
19336,556458,89.31450735399406
19336,192496,88.45589565834881
19337,459622,85.63195708618427
19337,387522,88.1074579447
19337,234288,79.20660547353876
19337,556298,76.81986160585849
19337,17863,76.6188847861024
19337,492607,85.10630617758524
19338,543790,90.26756687732488
19338,428598,87.50569360907346
19338,600770,80.83676344817522
19338,182140,89.78199463896365
19338,88858,81.94158309154282
19338,257158,79.35579329808478
19339,196852,87.79856080940762
19339,141286,89.263140706522
19339,248089,89.33421083102837
19339,614243,86.39441593104252
19339,543790,90.38192293477739
19339,532569,86.07759635167453
19340,339144,63.38198057669165
19340,387668,63.25666785223866
19340,140219,67.75618256094504
19340,450430,62.57023999783078
19340,370528,63.07621127723227
19340,248944,60.876049009156304
19341,248699,82.74526546570256
19341,75757,89.65872705370455
19341,428598,89.2886231290165
19341,616649,90.67502582972023
19341,123260,91.51111323866213
19341,225587,89.52743305208728
19342,349388,37.080261198089886
19342,257158,41.9026243965574
19342,167257,59.88289433417481
19342,205234,81.30181451239964
19342,300733,84.7198716907059
19342,216505,33.18728363516395
19343,22757,88.22438830578466
19343,587636,88.30750613625051
19343,134437,88.58041929420435
19343,147073,80.16786280629766
19343,294427,89.64888123458016
19343,220617,57.33595033651205
19344,251975,31.087145137461377
19344,499580,38.624402849879566
19344,473760,12.5348379023388
19344,55509,47.99180494538518
19344,210226,34.66663133844767
19344,423861,27.696293685452417
19345,249344,31.988521967698134
19345,544438,28.06807947702236
19345,99340,67.57880056742634
19345,256476,33.310470929582294
19345,585618,26.887386356416698
19345,444400,46.857259553776565
19346,434455,70.12403732836171
19346,488761,57.09676661070407
19346,248508,58.260327660230075
19346,244873,45.15172221901166
19346,410641,73.6484610829134
19346,40559,58.480523554116644
19347,483519,38.256862976796576
19347,391112,29.11370186478414
19347,391002,34.40392175844445
19347,219322,52.211125980967466
19347,359792,44.379803056015724
19347,56437,40.16333478346229
19348,583222,89.52612705585926
19348,332372,68.1104843666441
19348,196317,66.23145871409272
19348,456380,59.751701036116174
19348,545457,62.76566586176782
19348,100311,75.10662019943203
19349,349771,79.0907284089976
19349,173301,83.55192804663858
19349,182140,86.08268409955038
19349,530707,63.24110120520063
19349,270248,84.31877614319589
19349,617646,82.25673635528887
19350,182140,93.19650903070445
19350,349388,69.94308647439028
19350,196852,87.27989819032678
19350,567378,90.50372026053236
19350,294427,86.50000491210616
19350,229231,74.64834604005699
19351,247563,80.06122179415915
19351,39975,86.04204372152657
19351,556458,84.35468404044596
19351,531386,81.72797720550365
19351,283332,81.06938736492732
19351,188235,69.43949175022914
19352,123601,81.87080599669876
19352,504185,76.45514169411042
19352,55893,60.769250525886925
19352,352772,66.63993975481148
19352,66517,64.8165104485816
19352,361139,49.60949722172521
19353,520522,67.03743740935624
19353,506807,63.52845379382783
19353,573838,69.8391085090494
19353,129462,88.55877910716475
19353,289680,78.30308338661935
19353,189820,87.96420258453291
19354,74968,88.11607094491609
19354,111280,81.87730875808765
19354,37625,86.31027218928105
19354,492607,89.47956454831977
19354,490684,87.53262846572804
19354,175835,90.08833541226585
19355,423861,88.44988088104907
19355,37625,86.80527563992632
19355,131837,86.27399089392075
19355,9101,87.18964040779804
19355,382315,82.40732202579375
19355,370371,81.51008650053583
19356,194044,87.93756055078757
19356,275261,86.8845702838695
19356,148116,85.50076420818644
19356,538823,79.93128111745523
19356,569455,85.18270995472689
19356,147073,80.61627300772993
19357,299424,88.53322372212384
19357,493655,90.37017219319722
19357,51137,89.19357684006351
19357,144592,80.16131229530063
19357,509188,80.1551415947221
19357,600770,80.05564243174565
19358,348536,98.32433587785295
19358,245083,68.3787769676017
19358,564512,53.43557706930517
19358,391771,63.68679082506944
19358,308695,59.350055959556826
19358,392726,72.64248068644788
19359,228988,89.72198108155635
19359,513856,85.90781067638936
19359,304287,87.69098890940008
19359,196852,87.09171644347398
19359,182140,88.50090769767002
19359,226498,87.24463892114883
19360,276149,73.86163275575677
19360,377561,60.80062133440492
19360,147378,55.914431588069995
19360,338348,69.05783560839924
19360,506702,58.85520093803286
19360,457235,66.36172903459894
19361,146781,95.84588838456533
19361,370449,96.29752999154272
19361,525806,59.86289556113817
19361,121743,95.17943910625999
19361,321394,66.76418237344515
19361,423861,93.92569899434665
19362,517703,75.77906382248756
19362,434567,73.36102820648779
19362,478752,85.93810524335282
19362,279717,65.22107180022772
19362,277511,57.873828531480186
19362,111218,71.74085783076927
19363,314620,51.25881330799175
19363,349388,70.64272875812834
19363,121743,76.37321044957007
19363,266275,57.20685840402562
19363,493512,56.693740841914696
19363,453409,63.64347873420318
19364,17863,93.58523283043253
19364,538823,100.56961083174005
19364,525286,82.32408100712001
19364,111280,91.88741064634391
19364,474248,61.847436168762904
19364,17989,49.50458011955197
19365,327995,86.41706156140296
19365,624384,51.869582072781355
19365,103005,60.215768746578256
19365,526592,54.73341563685809
19365,434455,86.44305193832506
19365,398627,67.00903488402426
19366,97508,106.99607238287342
19366,397218,88.9389538977557
19366,246539,95.31580196566199
19366,497792,41.327199301422226
19366,2086,81.80802510357952
19366,478969,79.03953564733897
19367,255076,51.9695736946945
19367,357666,66.97922681292835
19367,411492,75.5014283094516
19367,487166,41.88138967909668
19367,272009,36.97946952072947
19367,238215,61.12769497674381
19368,147073,77.3813150204516
19368,237245,59.36813988467757
19368,574886,57.180030107348706
19368,592747,78.55069846882033
19368,423861,79.03096449765108
19368,177178,62.54731807308118
19369,509188,79.85553117457816
19369,145897,80.1015538639255
19369,303423,79.88921173456288
19369,289037,81.05154975963492
19369,192496,85.95416472098242
19369,189820,87.22627854131062
19370,295315,92.49431653060314
19370,146781,89.86676610835191
19370,507010,89.35118511350427
19370,123025,90.59077054538459
19370,131263,90.3341483464064
19370,194044,91.41011827977995
19371,513664,80.83684087792747
19371,227064,91.93783079972792
19371,523223,75.67450839345503
19371,600770,81.96437397986546
19371,139590,80.28650831840818
19371,531386,82.9841275075907
19372,22757,89.8887242025842
19372,192496,86.94482415406829
19372,207030,86.7204464729752
19372,608376,89.35248060077198
19372,175835,88.64364650181938
19372,173301,87.38311902091871
19373,356768,16.8328766099811
19373,191674,23.813109164911623
19373,25626,5.139432385534178
19373,503723,20.357193623117197
19373,153834,11.541158246948342
19373,517384,16.81673135657637
19374,64690,57.15728299726208
19374,179785,68.46875355616464
19374,430762,49.886962580248465
19374,55920,51.91477422670641
19374,592060,53.138545007802236
19374,571735,52.65005242666136
19375,592747,70.18094071207454
19375,489154,65.14186351675721
19375,35774,64.88073877479928
19375,56437,76.50011892395491
19375,486630,51.39623923604326
19375,9772,51.530950091522094
19376,210226,55.44983318706072
19376,2908,37.47843194778038
19376,529175,15.639183494912658
19376,185697,28.26032593095192
19376,371294,49.928438531162556
19376,339357,12.771362046988799
19377,427139,51.31549948732776
19377,60309,68.28433539698716
19377,441972,66.26114785392954
19377,194460,75.48169930375587
19377,367510,82.58170200607503
19377,211628,63.85623316966986
19378,162138,17.164502551526382
19378,365006,97.2946698499038
19378,524982,65.74359907080512
19378,117043,88.49461311083375
19378,500421,78.43740771227009
19378,342067,75.68459643392836
19379,47528,79.82568419664265
19379,589856,82.83738924651772
19379,144790,81.31450806422431
19379,129462,86.54897036471453
19379,283332,81.37933046973757
19379,247563,80.10806332121062
19380,198475,71.73888889999152
19380,324045,91.70905444763821
19380,385337,90.27510143410387
19380,17868,74.35030719191255
19380,99675,82.6147444308474
19380,314002,75.1555604688256
19381,90662,51.42270385965963
19381,257158,42.77231309848979
19381,147073,52.07006034341562
19381,364302,46.45240869309953
19381,592747,45.15951443997771
19381,195167,44.354696112744755
19382,592747,65.9936122159177
19382,69572,59.61473135112816
19382,432863,72.02040157502077
19382,251423,63.73740421508659
19382,459622,70.68254003606447
19382,26333,65.71821318165081
19383,270248,58.33992300511379
19383,617646,62.57322721230106
19383,466863,63.34119883299298
19383,129462,40.74102669722712
19383,53244,56.75553886729314
19383,199784,55.231273727335896
19384,85222,89.97482155176289
19384,436056,89.42045075206838
19384,22757,89.67849544185694
19384,492607,90.06676952729252
19384,499828,76.96026840615734
19384,56437,89.22716978621278
19385,423702,88.7057385937637
19385,247563,83.9955979810803
19385,289037,67.2033325327767
19385,304287,82.27369893408815
19385,119752,67.46505477774078
19385,180171,79.87093994706206
19386,149409,64.92094155844626
19386,562028,65.57638460615226
19386,448485,47.733534627659054
19386,516575,46.557490023086984
19386,63185,58.28925866135314
19386,175835,69.78530982236896
19387,393059,77.87648884121069
19387,436056,83.74305290877643
19387,223522,56.6585775389229
19387,524453,58.26016527501038
19387,257158,62.744823473231754
19387,40476,80.17427373796473
19388,325346,89.18086037062763
19388,531386,66.11051615847242
19388,425562,44.28075130172833
19388,134616,55.664825576789504
19388,100922,85.32016526555059
19388,475026,19.697616710198083
19389,414557,58.530409513187166
19389,405897,75.19843363013771
19389,582973,60.447502074385696
19389,490684,81.47719823521535
19389,513664,71.55870045469021
19389,288340,76.95794929059505
19390,449694,67.10677968073728
19390,134930,90.48836015174845
19390,392726,93.19084676670785
19390,531386,85.30125131983127
19390,131263,94.13737949918895
19390,459622,92.89684656576576
19391,42731,48.30674369634419
19391,441049,50.76086655366495
19391,400058,71.86690193559386
19391,272750,53.77258437650457
19391,501492,49.93559419682146
19391,393059,79.75478579879294
19392,217506,87.96707286793719
19392,574204,89.10651541580343
19392,324045,89.75290575381206
19392,428598,89.40706876909869
19392,55629,88.78777869701125
19392,34525,90.70356825382433
19393,172424,102.64625492154263
19393,417390,85.09639972304302
19393,422605,86.80033735560782
19393,280533,72.22977779917582
19393,55502,102.00232753919192
19393,440749,88.9634290685549
19394,295315,90.17176324402428
19394,163101,82.73947127772335
19394,79902,84.0817467818319
19394,393059,72.83835904441848
19394,490684,82.47386156404657
19394,240422,85.03057073313659
19395,1996,3.0600419415817015
19395,391889,10.132171408324638
19395,298328,24.35453556321115
19395,256834,6.816922985145034
19395,432640,5.796264795095233
19395,283404,12.53310241308209
19396,103338,-5.007498782492618
19396,174146,9.243664075435078
19396,123601,13.991876031269598
19396,252118,40.73980083201157
19396,106447,8.351890352530006
19396,234288,20.346146195305778
19397,245083,73.80298275223531
19397,41223,58.22729185630429
19397,219179,89.53626770823304
19397,608376,87.60068897518063
19397,423102,86.66807470357676
19397,131263,83.84260662993894
19398,300316,59.78301576011503
19398,551076,43.29917197243534
19398,257310,72.08866862281488
19398,23205,51.51848438493986
19398,434897,70.94646068993168
19398,260142,57.88982136895101
19399,423102,92.0706600470015
19399,457354,89.03923936431389
19399,88858,80.28280140317862
19399,601402,88.79520235899258
19399,70896,87.96111206092084
19399,543790,92.5784831412312
19400,374441,67.63741310501251
19400,36870,82.72845007025468
19400,349451,81.2578072045871
19400,144592,82.16539766592453
19400,211628,79.35747978937573
19400,123601,82.80999509018008
19401,112273,86.75218329716418
19401,347410,85.11393775131938
19401,457583,86.14087540787447
19401,213829,90.20096535306521
19401,371598,88.67180691313982
19401,40476,86.35795607823073
19402,67528,67.9892017612953
19402,213829,86.52191301454329
19402,17863,79.90632375587072
19402,539126,87.06737358035802
19402,398626,64.88979346993135
19402,467661,61.77694456733579
19403,327995,93.20872020105847
19403,521729,86.3005377681913
19403,210839,97.085242350506
19403,594115,87.22519865089293
19403,316515,82.87873949461638
19403,90662,80.61936945313869
19404,422272,72.22159347383317
19404,541988,87.92239163586615
19404,306988,86.64911853697976
19404,622325,90.05041023901991
19404,1852,64.64849061651836
19404,189438,80.0220978760155
19405,569396,82.12584559894789
19405,294427,85.86380936492228
19405,553890,84.6187607975865
19405,103705,77.47092269637574
19405,85012,79.0598871975926
19405,189820,88.6107003739547
19406,470288,86.04275366142173
19406,507010,86.69579351781032
19406,205234,88.21194595390034
19406,131263,90.97316364158158
19406,123025,91.30241767649727
19406,207030,89.01706426075988
19407,612800,52.225586704464
19407,341554,84.08096322821012
19407,540934,85.31326615190895
19407,226498,84.87645994765992
19407,119752,80.23406209609212
19407,563692,80.11866783031266
19408,416205,45.28274331641327
19408,536011,49.50458011955197
19408,582484,46.1397764831945
19408,573644,45.25357787788449
19408,252057,47.8299308646913
19408,533655,45.49923433586799
19409,146036,64.88268611654493
19409,309091,54.087417497169675
19409,277208,58.860478236951444
19409,394934,47.13659493318337
19409,308695,87.19665095341904
19409,597727,56.9824622533489
19410,523560,52.40192614503352
19410,378073,101.57623362247537
19410,234288,71.29004404182447
19410,307178,65.89527179154766
19410,541471,60.43702172890063
19410,74305,45.54313446499875
19411,181079,34.71166134184959
19411,599386,46.210838452741136
19411,574204,38.7071295518106
19411,17309,68.26037862073323
19411,219179,65.68019711802461
19411,476127,72.79843242225263
19412,175835,84.84916217049843
19412,142979,83.30442249440496
19412,544999,72.93381791097812
19412,592491,76.81505681418136
19412,555050,72.16083821334578
19412,431504,49.50458011955197
19413,268114,40.26218440552308
19413,61720,54.653725474194374
19413,284491,59.56313696551294
19413,274370,40.333693671678894
19413,488018,47.670037741967604
19413,455055,33.466550778453794
19414,182140,88.28881147606037
19414,459622,89.11095428171001
19414,410641,85.87031158310651
19414,392726,89.82784991417066
19414,41693,88.48147228544168
19414,461814,89.86607483931189
19415,189820,89.0723131837072
19415,129462,92.26183179923453
19415,608376,90.36767636672332
19415,249902,88.66098913474349
19415,205234,91.1243258119498
19415,146781,90.39399133970156
19416,292946,86.07652216437624
19416,507010,86.51114027298661
19416,180037,88.48072344356103
19416,275261,88.67910480930712
19416,147073,80.08371250142926
19416,123025,88.68033881827023
19417,207030,55.02146422039755
19417,325346,49.7516298690021
19417,120328,46.45150618728719
19417,459622,63.466945705547246
19417,196317,42.82680217975227
19417,390355,59.89981318956677
19418,270248,86.85398184072656
19418,423341,60.60248082694543
19418,257158,69.06344310250346
19418,428598,83.61839845957368
19418,327995,83.78053609827597
19418,393059,80.61715990023092
19419,122045,43.89336418169787
19419,592564,60.44438342705358
19419,183410,48.13953133975287
19419,325346,61.58161784333741
19419,250319,69.04737348441024
19419,77162,49.71541282758612
19420,410606,85.13946290938819
19420,521065,65.96160501893863
19420,461814,82.02086384956411
19420,408176,67.39429145604151
19420,84243,74.45948935279802
19420,240422,79.67414334766909
19421,123601,76.97475940684757
19421,88858,77.26241913850326
19421,528144,87.89632246392051
19421,283541,85.9909773519399
19421,257158,77.32955960474982
19421,248089,87.16978494437663
19422,599530,-0.558151078122556
19422,349388,-0.09785325352245167
19422,195147,47.75042615110831
19422,617763,47.980431628499886
19422,386887,-2.805730959391717
19422,382315,39.20821763145618
19423,349388,103.24901374340104
19423,390355,85.23404641679313
19423,393059,89.29984692868292
19423,207030,92.39462667163819
19423,55971,92.01829117902636
19423,146781,93.03951942780873
19424,262605,85.84552370628509
19424,246957,79.75920074522139
19424,145897,79.23855030111426
19424,354105,79.5934436104654
19424,248008,79.90525296843315
19424,85012,79.62653155006208
19425,17863,33.163846013197976
19425,534002,19.951307990828724
19425,77446,36.281046426378765
19425,409956,39.92499823859657
19425,144592,15.134708618568155
19425,106447,31.11302851685512
19426,533179,71.81215751499279
19426,578821,88.40984456614032
19426,423861,87.97936101984965
19426,587316,72.08315457180205
19426,405897,89.2281097944566
19426,304287,87.57158764775757
19427,447793,77.97185848314126
19427,551367,78.52842066682507
19427,527119,49.50458011955197
19427,458946,77.77208200746277
19427,170541,46.62055077074938
19427,262252,49.50458011955197
19428,168645,114.51264936505108
19428,165086,101.62576193697078
19428,295693,100.39219195859366
19428,269040,89.20547748042819
19428,257158,80.63620623336305
19428,333954,101.8026691395721
19429,336550,73.31266640659102
19429,214410,49.50458011955197
19429,137440,67.03428380594774
19429,449320,73.68763815896952
19429,392028,77.97521266337912
19429,33650,61.024522679608836
19430,175128,80.0355475141638
19430,9218,75.47455833923463
19430,80387,87.74456908447591
19430,324554,82.26707038413551
19430,100922,88.69833632260293
19430,413086,67.87554379148183
19431,476556,57.2325658095267
19431,341791,61.195935315838675
19431,478832,83.31369570014877
19431,27375,48.0176344641301
19431,160239,59.596079155933374
19431,138375,60.196493549565986
19432,2273,42.91162646969195
19432,47468,61.504078136505605
19432,178914,73.0309811034738
19432,527743,57.895105854122015
19432,167781,61.249360807256366
19432,77571,64.97954618504713
19433,280263,80.75543315177003
19433,194044,91.16101415249484
19433,387522,92.23596101201167
19433,283332,79.95433033431911
19433,327995,84.34988408971505
19433,219179,88.9502732142855
19434,20029,56.3752698790012
19434,423702,83.97478509723351
19434,213829,89.02866962452866
19434,121743,84.47337246221278
19434,263152,66.09637054953718
19434,304287,84.41878684991146
19435,17863,47.98990622185745
19435,247796,92.09136191604179
19435,140019,91.68406548212192
19435,184140,82.98964790967871
19435,174146,80.95566503783618
19435,596241,79.9815071644577
19436,247563,82.3599976135985
19436,244992,76.4875119009437
19436,471192,68.14901483504777
19436,554585,64.57201826280868
19436,382315,81.28737833002515
19436,45284,60.75691669653255
19437,207240,71.13744283307402
19437,248699,85.4183992539898
19437,250270,79.23294706131344
19437,594911,63.38992491947264
19437,196852,67.17821905276963
19437,134397,61.50803590432398
19438,393059,83.62284297316205
19438,141466,71.15338003102453
19438,402723,89.16424697440364
19438,139590,76.96094812470008
19438,144650,85.20670899499135
19438,112642,91.89810464195617
19439,524187,62.36775275134524
19439,129462,69.6568354969802
19439,361741,93.91962988830602
19439,473760,82.56343134986322
19439,491301,67.33709124777786
19439,48011,65.45233518496818
19440,617646,85.57796110411479
19440,18519,85.84082152648064
19440,213829,87.32244125513374
19440,25311,85.32825407051739
19440,34525,87.74490236241587
19440,583090,76.99723219902725
19441,496473,49.85573095185238
19441,371287,51.81857824943848
19441,127330,48.77271619396913
19441,61698,82.42758501500062
19441,531386,80.8467606228964
19441,165613,55.24764139153561
19442,563692,82.31682184022412
19442,13379,84.25375014814702
19442,359811,86.97731579770958
19442,440749,87.64386080070835
19442,581560,82.70943284103754
19442,556298,82.70788104818594
19443,503093,80.15760787857121
19443,285202,49.50458011955197
19443,289720,18.604258308565143
19443,403786,26.051573762750188
19443,413774,64.14889043709331
19443,248558,96.89731989847955
19444,457354,89.31026858228464
19444,199467,91.63046805483329
19444,210839,91.04164311738157
19444,247563,80.89189575950675
19444,582591,80.72018510525464
19444,531386,79.87358208668377
19445,510846,58.106863757717875
19445,262605,87.2835318981856
19445,590997,80.4329903973005
19445,300102,77.27153081936797
19445,275261,90.87219049469817
19445,230037,83.70958755221446
19446,521716,9.924998280456514
19446,405120,87.64032162890246
19446,404010,65.43297173187035
19446,382315,65.92086291565363
19446,13896,10.607195485273607
19446,610727,85.5638533404449
19447,161842,59.348841339154184
19447,533654,77.30710973249259
19447,147073,73.84656480264458
19447,56437,83.49241978259582
19447,540934,81.21540892642312
19447,410641,75.86273333822432
19448,507010,85.62187632392713
19448,123025,87.84330379682305
19448,194044,88.23158692550552
19448,131721,85.41415166557103
19448,550452,86.04817669255247
19448,410606,89.10355244017282
19449,413774,65.89137506261196
19449,540467,79.49838636173519
19449,300701,74.22372329620566
19449,106596,68.13030546024848
19449,128667,75.21124837438853
19449,538002,80.24038132758938
19450,618375,74.69435696784772
19450,591163,73.34562205634128
19450,22201,56.990413652386195
19450,561962,75.64814268594932
19450,43336,64.45853509434313
19450,430941,70.14377428892432
19451,97618,56.241649489777586
19451,146397,12.349511950714522
19451,220090,28.618999278280214
19451,78658,9.479444943367355
19451,353638,25.94748383382344
19451,534596,7.10301721919096
19452,247563,81.57261847677694
19452,36870,78.53145862559577
19452,300733,82.63214471972526
19452,212016,83.98454051533959
19452,531386,82.44431277667124
19452,283332,80.90579434722773
19453,192496,87.8364784629512
19453,325346,87.13614880045779
19453,390355,86.29247053922009
19453,39975,88.64888355549738
19453,146781,87.4479610978431
19453,207030,88.57862872070089
19454,432181,70.15988982987255
19454,78865,59.40677210033816
19454,357972,63.559086956427564
19454,378793,69.60959326470598
19454,94379,51.06151451920465
19454,149157,61.07966313944947
19455,607946,40.689329076567525
19455,261346,38.87124814634384
19455,196881,47.35932895199902
19455,517807,57.256537953211854
19455,182509,78.07913716179434
19455,532488,37.3243752939539
19456,144592,82.65865361728017
19456,538823,79.46812371750218
19456,39975,88.31256406663839
19456,148116,89.88171443610204
19456,397959,80.37469319644025
19456,103416,74.82306761972104
19457,342867,101.56396476380164
19457,612520,98.21416353856699
19457,342215,99.85969635784572
19457,385552,96.41029615043185
19457,196558,84.87669266528178
19457,239717,84.38172977117546
19458,393059,78.68069994222616
19458,205234,88.72120156539464
19458,88858,76.32193622225849
19458,583090,79.3826271063532
19458,131263,88.12422108718232
19458,600770,78.97713111288746
19459,370371,78.90992394829853
19459,569455,86.1160379259896
19459,175835,88.65411480249509
19459,212016,86.8563141379776
19459,600770,82.55376199450882
19459,538823,80.5370105169406
19460,418117,88.737095278626
19460,182968,83.39959083282928
19460,347015,90.11492711439237
19460,392726,96.09114760267299
19460,425729,83.16543286479423
19460,571704,64.66785494701267
19461,143553,75.416095215014
19461,217098,77.9292520497242
19461,274684,73.7973058320317
19461,276205,49.50458011955197
19461,602438,76.08213813166931
19461,161536,85.58821789376319
19462,569455,90.8531202344702
19462,324045,93.05739863426997
19462,144790,88.00154372366316
19462,271079,65.75022036201077
19462,194044,93.52277719649767
19462,521255,91.65410653204619
19463,56437,85.18314425021534
19463,129462,84.39077536753993
19463,423702,81.35329011042549
19463,183450,87.89682934495633
19463,622325,89.00876846071752
19463,349388,72.11197252804263
19464,324045,71.3797863898515
19464,569571,24.153098893286064
19464,113017,70.52718213024355
19464,182140,59.671286258850344
19464,214041,22.119074234747153
19464,479144,18.841154202788637
19465,99394,82.08192067519127
19465,239762,87.85306008061451
19465,613227,85.48598112729206
19465,250153,83.95726922480404
19465,114709,82.15550372044927
19465,509945,87.78783880524546
19466,111280,77.97777377266013
19466,531386,82.28286373660413
19466,459622,87.72886944396441
19466,183450,88.22598552965164
19466,307478,63.97342910288423
19466,129462,84.98736090404188
19467,36870,76.58925433340119
19467,111280,78.47905244082072
19467,147073,80.06991070759265
19467,194044,85.45889386832607
19467,340873,81.90551804194953
19467,182140,85.24257905220293
19468,248699,84.94003147373111
19468,269414,88.1536251100375
19468,224051,84.0568434434845
19468,111411,87.54944867746907
19468,41693,88.0290550015851
19468,601402,84.56692775953248
19469,427465,67.00709929390177
19469,536998,76.57912279112794
19469,521255,90.69837278741639
19469,236351,73.10893892231283
19469,452599,81.3256291724003
19469,490684,87.57768580213231
19470,556458,81.34069784262363
19470,187943,78.09967928696025
19470,121082,78.12174506046904
19470,423702,83.67086650443039
19470,196203,81.83930144180627
19470,307363,57.865589105162954
19471,399032,79.66672175010987
19471,501147,77.22963040278748
19471,141032,61.44175228009342
19471,140493,74.50923931158249
19471,531386,84.61121534911396
19471,131837,83.85824905479382
19472,61720,82.05739541499149
19472,467777,78.65998919330193
19472,392726,90.16523050276349
19472,306988,72.88123703395671
19472,346457,62.37530188841067
19472,28184,73.19641029863692
19473,280263,94.86136345716966
19473,192191,88.78646458789268
19473,41397,90.54650930196104
19473,444137,80.36195438647427
19473,430661,87.06850579074458
19473,388275,49.50458011955197
19474,55629,89.25152774464944
19474,574204,86.42137492181564
19474,620594,87.24706033494328
19474,609785,81.16107625709364
19474,34525,89.34496775312269
19474,283541,87.37069088953498
19475,248550,92.47415041310444
19475,36870,80.15802204410349
19475,453396,85.76183761997702
19475,491757,87.9502385275481
19475,234870,62.0110340263366
19475,354105,79.36122754165304
19476,248550,91.19896614036222
19476,207030,90.16886189528914
19476,75757,90.00878389692375
19476,191809,89.8979059237893
19476,371598,89.93358737557413
19476,22757,89.91886188441961
19477,300102,89.147234124797
19477,79902,104.41944406002176
19477,159248,91.22536209658942
19477,277277,104.24479560623932
19477,99909,95.41831914302048
19477,622325,102.55858914217544
19478,183578,54.512520795750454
19478,119580,51.01762709549729
19478,69954,67.76812978167823
19478,467178,84.89458748217578
19478,196266,69.88691132189699
19478,403722,60.19410047205487
19479,21931,89.12514301979255
19479,531386,80.744968418333
19479,509188,78.73376404137719
19479,160716,81.93187962607271
19479,126944,84.15984074487888
19479,591461,81.90166200399958
19480,215008,24.165938142121703
19480,111280,76.34783040016559
19480,302664,62.54429851617082
19480,196852,50.74987808340156
19480,385552,78.36016636489107
19480,558154,72.71459158668046
19481,398037,87.2885210564827
19481,205234,88.96009910390875
19481,18519,88.52430281509413
19481,131263,89.00362537008118
19481,397620,89.69050110706318
19481,569179,88.71235897255725
19482,413955,85.36767844418003
19482,617835,88.00861725136053
19482,455615,111.32105625296307
19482,129708,61.12663036293597
19482,6957,85.679614869059
19482,9101,71.60976916843387
19483,234288,82.14205633162771
19483,467178,87.11591559402213
19483,538823,82.75844211534752
19483,600770,83.68516673744699
19483,589856,80.15147439119539
19483,239762,85.34973015862447
19484,390438,100.25994246133243
